,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classify,param_fs,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc_score,split1_test_roc_auc_score,split2_test_roc_auc_score,split3_test_roc_auc_score,split4_test_roc_auc_score,mean_test_roc_auc_score,std_test_roc_auc_score,rank_test_roc_auc_score,split0_test_n_features_in,split1_test_n_features_in,split2_test_n_features_in,split3_test_n_features_in,split4_test_n_features_in,mean_test_n_features_in,std_test_n_features_in,rank_test_n_features_in
10,4.563094425201416,0.1313432042158649,0.2744682788848877,0.2053492799514685,RandomForestClassifier(),"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, n_estimators=150))","{'classify': RandomForestClassifier(), 'fs': SelectFromModel(estimator=RandomForestClassifier(max_depth=3, n_estimators=150))}",0.8062510227458681,1.0,0.999945453553701,0.9685267004854634,0.833687885234277,0.921682212403862,0.08428591577807845,18,0.6727795005511332,1.0,0.9999279746470758,0.9600994252014484,0.8160890772027498,0.8897791955204815,0.127863532830942,18,0.6669054524074011,1.0,0.9999823558472722,0.9284380369097333,0.7550607622660901,0.8700773214860995,0.13540222356305961,18,0.9332134798635594,1.0,1.0,0.9951561524263896,0.9358952697844017,0.9728529804148701,0.03133214070404086,28,8.0,10.0,10.0,10.0,10.0,9.6,0.7999999999999999,11
11,4.211762189865112,0.32479638169816655,0.09961934089660644,0.012816534712703123,RandomForestClassifier(),"SelectFromModel(estimator=XGBClassifier(base_score=None, booster=None,
                                        callbacks=None, colsample_bylevel=None,
                                        colsample_bynode=None,
                                        colsample_bytree=None,
                                        early_stopping_rounds=None,
                                        enable_categorical=False,
                                        eval_metric='logloss',
                                        feature_types=None, gamma=None,
                                        gpu_id=None, grow_policy=None,
                                        importance_type=None,
                                        interaction_constraints=None,
                                        learning_rate=0.1, max_bin=None,
                                        max_cat_threshold=None,
                                        max_cat_to_onehot=None,
                                        max_delta_step=None, max_depth=3,
                                        max_leaves=None, min_child_weight=None,
                                        missing=nan, monotone_constraints=None,
                                        n_estimators=150, n_jobs=None,
                                        num_parallel_tree=None, predictor=None,
                                        random_state=None, ...))","{'classify': RandomForestClassifier(), 'fs': SelectFromModel(estimator=XGBClassifier(base_score=None, booster=None,
                                        callbacks=None, colsample_bylevel=None,
                                        colsample_bynode=None,
                                        colsample_bytree=None,
                                        early_stopping_rounds=None,
                                        enable_categorical=False,
                                        eval_metric='logloss',
                                        feature_types=None, gamma=None,
                                        gpu_id=None, grow_policy=None,
                                        importance_type=None,
                                        interaction_constraints=None,
                                        learning_rate=0.1, max_bin=None,
                                        max_cat_threshold=None,
                                        max_cat_to_onehot=None,
                                        max_delta_step=None, max_depth=3,
                                        max_leaves=None, min_child_weight=None,
                                        missing=nan, monotone_constraints=None,
                                        n_estimators=150, n_jobs=None,
                                        num_parallel_tree=None, predictor=None,
                                        random_state=None, ...))}",0.6863579337806142,1.0,1.0,0.9849997272677685,0.8216331206021927,0.8985981563301151,0.12569759588175103,23,0.565992994130544,1.0,1.0,0.9793696499917192,0.8178834233605222,0.8726492134965571,0.16784696950310987,23,0.46027097971224656,1.0,1.0,0.9657812030926829,0.7540564821845844,0.8360217329979027,0.20905606669643845,23,0.961901667990152,1.0,1.0,0.9992816094276689,0.9387301783254991,0.979982691148664,0.02530820723292462,21,3.0,5.0,3.0,5.0,6.0,4.4,1.2,26
12,6.898211288452148,0.768952809274892,0.06844973564147949,0.013377361573725462,LogisticRegression(),passthrough,"{'classify': LogisticRegression(), 'fs': 'passthrough'}",0.9686357933780614,0.9813451153657339,0.9693448971799488,0.9578355970108547,0.9498172694048983,0.9653957344678995,0.010773308414598776,14,0.9512311157209926,0.9687376267829659,0.9581918578918196,0.9437774269851277,0.9353302937487192,0.951453664225925,0.01151586589980603,14,0.9517200116484569,0.9681398435448401,0.9489492802848684,0.9363852419678294,0.9279220873376484,0.9466232929567286,0.013776076998496038,14,0.9913572635416351,0.9989018241395122,0.9994796357938202,0.9994181515479013,0.9993365619931242,0.9976986874031987,0.0031771736460437126,5,81.0,81.0,81.0,81.0,81.0,81.0,0.0,1
13,1.5203186988830566,0.34280569241873093,0.051195812225341794,0.002691142431885092,LogisticRegression(),GATransformer(model=GaussianNB()),"{'classify': LogisticRegression(), 'fs': GATransformer(model=GaussianNB())}",0.9773086783396062,0.9733267877597774,0.990727104129166,0.9633993345333551,0.9385807014672994,0.9686685212458409,0.01741249016067119,12,0.9644626687168975,0.9569398438518345,0.9865782409600504,0.9571847881572232,0.936444716575457,0.9603220516522925,0.01611174148784029,13,0.9700374531835205,0.9537979114119849,0.9865972879217914,0.9470987070324819,0.9091602593411411,0.953338323778184,0.025984091418142136,12,0.9913651226794258,0.9987978891942838,0.9999922204989936,1.0,0.9996477420252813,0.9979605948795969,0.0033266937552574177,4,6.0,10.0,9.0,7.0,11.0,8.6,1.8547236990991407,16
14,1.8564329147338867,0.4554677930607711,0.05028281211853027,0.0042030864408596795,LogisticRegression(),GATransformer(model=LinearDiscriminantAnalysis()),"{'classify': LogisticRegression(), 'fs': GATransformer(model=LinearDiscriminantAnalysis())}",0.976926853215513,0.9995090819833088,0.9752359133802433,0.9197621774941362,0.9174712267495773,0.9577810505645556,0.03311428455119509,16,0.9639123542514886,0.9992561582767917,0.9642143698566056,0.8917692853971436,0.9195546734288387,0.9477413682421737,0.037720015868300774,15,0.9694363884402611,0.9990593535830149,0.9556790393223111,0.8705292006989286,0.8806388016687072,0.9350685567426446,0.05065311173851876,15,0.9913347216676994,0.9998945031576562,0.9993493095083785,0.9970249192051364,0.9990488353015096,0.997330457768076,0.0031510353109846646,11,6.0,8.0,14.0,23.0,12.0,12.6,5.9194594347794975,6
15,2.5295242786407472,0.39441341444594263,0.05026464462280274,0.0024687452036501883,LogisticRegression(),SelectFromModel(estimator=LinearDiscriminantAnalysis()),"{'classify': LogisticRegression(), 'fs': SelectFromModel(estimator=LinearDiscriminantAnalysis())}",0.9773086783396062,0.9996181748759069,0.9978181421480391,0.9990727104129166,0.9991272568592157,0.9945889925271368,0.008660587855546588,1,0.9644626687168975,0.9994973430992388,0.9970117210102484,0.9986165841651382,0.9986498871501323,0.991647640828331,0.013616251432917665,3,0.9700374531835205,0.9992399565689468,0.9959542761816421,0.9985106841375783,0.9987081996695607,0.9924901139482497,0.011283568817015775,1,0.9913723176754323,0.999999989784672,0.9999738197487146,1.0,1.0,0.9982692254417638,0.0034484687860594073,1,6.0,10.0,6.0,8.0,6.0,7.2,1.6,21
16,2.6211296558380126,0.1726492680186653,0.12098331451416015,0.002963646418912302,LogisticRegression(),"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, n_estimators=150))","{'classify': LogisticRegression(), 'fs': SelectFromModel(estimator=RandomForestClassifier(max_depth=3, n_estimators=150))}",0.9748540882561502,0.9995090819833088,0.9863633884252441,0.9855451917307587,0.969944908089238,0.98324333169694,0.010264847022146568,11,0.9609872284944693,0.9992996677136706,0.9809828084588469,0.9798403836095538,0.9631487426431247,0.9768517661839329,0.013923807221755189,10,0.9661734655482811,0.9992044912318386,0.9802901292967517,0.9773417832211858,0.9565388862596623,0.9759097511115439,0.014379909651731613,11,0.9913651226794258,1.0,0.9999844228779259,0.9999926917529272,0.9999995149182864,0.998268350445713,0.0034516185113528312,2,8.0,10.0,10.0,10.0,10.0,9.6,0.7999999999999999,11
17,1.7093108654022218,0.23442454962492953,0.050662803649902347,0.0029744850070788495,LogisticRegression(),"SelectFromModel(estimator=XGBClassifier(base_score=None, booster=None,
                                        callbacks=None, colsample_bylevel=None,
                                        colsample_bynode=None,
                                        colsample_bytree=None,
                                        early_stopping_rounds=None,
                                        enable_categorical=False,
                                        eval_metric='logloss',
                                        feature_types=None, gamma=None,
                                        gpu_id=None, grow_policy=None,
                                        importance_type=None,
                                        interaction_constraints=None,
                                        learning_rate=0.1, max_bin=None,
                                        max_cat_threshold=None,
                                        max_cat_to_onehot=None,
                                        max_delta_step=None, max_depth=3,
                                        max_leaves=None, min_child_weight=None,
                                        missing=nan, monotone_constraints=None,
                                        n_estimators=150, n_jobs=None,
                                        num_parallel_tree=None, predictor=None,
                                        random_state=None, ...))","{'classify': LogisticRegression(), 'fs': SelectFromModel(estimator=XGBClassifier(base_score=None, booster=None,
                                        callbacks=None, colsample_bylevel=None,
                                        colsample_bynode=None,
                                        colsample_bytree=None,
                                        early_stopping_rounds=None,
                                        enable_categorical=False,
                                        eval_metric='logloss',
                                        feature_types=None, gamma=None,
                                        gpu_id=None, grow_policy=None,
                                        importance_type=None,
                                        interaction_constraints=None,
                                        learning_rate=0.1, max_bin=None,
                                        max_cat_threshold=None,
                                        max_cat_to_onehot=None,
                                        max_delta_step=None, max_depth=3,
                                        max_leaves=None, min_child_weight=None,
                                        missing=nan, monotone_constraints=None,
                                        n_estimators=150, n_jobs=None,
                                        num_parallel_tree=None, predictor=None,
                                        random_state=None, ...))}",0.9773086783396062,0.9997272677685048,1.0,0.9407625593192603,0.9125075001363662,0.9660612011127474,0.034408638516543535,13,0.9644626687168975,0.9996132434051169,1.0,0.9396606066773409,0.9241303826414008,0.9655733802881512,0.03077054434407752,12,0.9700374531835205,0.9994869854327623,1.0,0.9139754204903849,0.8732638606915208,0.9513527439596376,0.05005500390773617,13,0.9913651226794258,0.9999539569984593,1.0,0.9997804579966355,0.9999426369472116,0.9982084349243465,0.003422460764096995,3,3.0,5.0,3.0,5.0,6.0,4.4,1.2,26
18,1.0224060535430908,0.1458916391383727,0.05244255065917969,0.001923342949143433,LinearSVC(),passthrough,"{'classify': LinearSVC(), 'fs': 'passthrough'}",0.8648339060710195,0.8736704303714613,0.8942889870724923,0.8634156984672449,0.8673430426007745,0.8727104129165986,0.011347213199774752,24,0.7513346546271906,0.7656479894571194,0.809033945122923,0.72464833273283,0.7110813239069179,0.7523492491693962,0.03423864213885908,24,0.7248569052649535,0.7586626321731315,0.7703410369806076,0.7104325346332027,0.7126431154318905,0.7353872448967571,0.024553746256406397,24,0.983564202684163,0.9811956024733807,0.9895231225942842,0.9844514960029489,0.9816719415359842,0.9840812730581522,0.0029715358413433027,19,81.0,81.0,81.0,81.0,81.0,81.0,0.0,1
19,0.617377233505249,0.14234655455288975,0.04751672744750977,0.002051283754488516,LinearSVC(),GATransformer(model=GaussianNB()),"{'classify': LinearSVC(), 'fs': GATransformer(model=GaussianNB())}",0.8640157093765342,0.8409971090383461,0.8625975017727595,0.8626520482190585,0.8376697758141057,0.8535864288441607,0.011696030089310012,28,0.7468968864849872,0.676929846122352,0.5797806291390728,0.5583948634683287,0.6107624094707912,0.6345529269371064,0.06896812667491355,28,0.6712514605032468,0.6686381288010725,0.6666666666666666,0.6666666666666666,0.6641766411326226,0.667479912754055,0.002357981282295005,28,0.9813185667882734,0.9696057302369255,0.975191460342328,0.978241911409292,0.9707378538638497,0.9750191045281337,0.004421156951613419,26,6.0,10.0,9.0,7.0,11.0,8.6,1.8547236990991407,16
20,0.5930050849914551,0.09065565083459301,0.04752187728881836,0.002247650826035977,LinearSVC(),GATransformer(model=LinearDiscriminantAnalysis()),"{'classify': LinearSVC(), 'fs': GATransformer(model=LinearDiscriminantAnalysis())}",0.8607429225985928,0.843124420444008,0.8874161348388152,0.835924289532537,0.8112692958053783,0.8476954126438663,0.02543339766775728,30,0.7100524376125695,0.6924336121322389,0.7891744960473656,0.7085764700231661,0.6303914796521395,0.7061256990934959,0.05067874005690772,26,0.6655111628200976,0.6626712798325138,0.7755471866614037,0.6635967012209133,0.6292414519909496,0.6793135565051756,0.04996522432220835,26,0.9783643622397574,0.9700449574925181,0.988854207500483,0.9823970304945437,0.9753827255730035,0.9790086566600611,0.00636123168746236,22,6.0,8.0,14.0,23.0,12.0,12.6,5.9194594347794975,6
21,0.7162693977355957,0.1448343420966091,0.049558496475219725,0.0038409980592610947,LinearSVC(),SelectFromModel(estimator=LinearDiscriminantAnalysis()),"{'classify': LinearSVC(), 'fs': SelectFromModel(estimator=LinearDiscriminantAnalysis())}",0.8625975017727595,0.8626520482190585,0.8625975017727595,0.8626520482190585,0.8626520482190585,0.862630229640539,2.6722192142928137e-05,25,0.5795497952507646,0.5798151214128034,0.5790385193396909,0.5798151214128034,0.5798151214128034,0.579606735765773,0.00030212112232807587,30,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,29,0.9769360831611893,0.9792738624909431,0.9768897424043076,0.9794498461803405,0.9770751165850428,0.9779249301643647,0.0011761464612307895,24,6.0,10.0,6.0,8.0,6.0,7.2,1.6,21
22,0.7595481872558594,0.09810181731463685,0.13050589561462403,0.007966174762833426,LinearSVC(),"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, n_estimators=150))","{'classify': LinearSVC(), 'fs': SelectFromModel(estimator=RandomForestClassifier(max_depth=3, n_estimators=150))}",0.8575792287132493,0.8550155457371952,0.8597065401189112,0.8696885397916325,0.8339606174657721,0.8551900943653521,0.01172205034632908,27,0.5717255220380313,0.6706147952685481,0.7708583954839855,0.7820751258498685,0.5446006166969252,0.6679748910674717,0.0980775211428552,27,0.6592185193279773,0.6738774506722613,0.696055061429766,0.7178181389264867,0.6285032800154027,0.6750944900743787,0.03062327288056926,27,0.9754335690719839,0.9699980490044606,0.9680314393263098,0.9715910144524332,0.9765864141562576,0.972328097202289,0.0032314363153704588,29,8.0,10.0,10.0,10.0,10.0,9.6,0.7999999999999999,11
23,0.6780733108520508,0.16424297207291613,0.05256786346435547,0.0029706554907650826,LinearSVC(),"SelectFromModel(estimator=XGBClassifier(base_score=None, booster=None,
                                        callbacks=None, colsample_bylevel=None,
                                        colsample_bynode=None,
                                        colsample_bytree=None,
                                        early_stopping_rounds=None,
                                        enable_categorical=False,
                                        eval_metric='logloss',
                                        feature_types=None, gamma=None,
                                        gpu_id=None, grow_policy=None,
                                        importance_type=None,
                                        interaction_constraints=None,
                                        learning_rate=0.1, max_bin=None,
                                        max_cat_threshold=None,
                                        max_cat_to_onehot=None,
                                        max_delta_step=None, max_depth=3,
                                        max_leaves=None, min_child_weight=None,
                                        missing=nan, monotone_constraints=None,
                                        n_estimators=150, n_jobs=None,
                                        num_parallel_tree=None, predictor=None,
                                        random_state=None, ...))","{'classify': LinearSVC(), 'fs': SelectFromModel(estimator=XGBClassifier(base_score=None, booster=None,
                                        callbacks=None, colsample_bylevel=None,
                                        colsample_bynode=None,
                                        colsample_bytree=None,
                                        early_stopping_rounds=None,
                                        enable_categorical=False,
                                        eval_metric='logloss',
                                        feature_types=None, gamma=None,
                                        gpu_id=None, grow_policy=None,
                                        importance_type=None,
                                        interaction_constraints=None,
                                        learning_rate=0.1, max_bin=None,
                                        max_cat_threshold=None,
                                        max_cat_to_onehot=None,
                                        max_delta_step=None, max_depth=3,
                                        max_leaves=None, min_child_weight=None,
                                        missing=nan, monotone_constraints=None,
                                        n_estimators=150, n_jobs=None,
                                        num_parallel_tree=None, predictor=None,
                                        random_state=None, ...))}",0.8625975017727595,0.8479790541646212,0.8625975017727595,0.8497790868924889,0.8628156875579556,0.8571537664321169,0.006780665207141333,26,0.579798606800469,0.6248718231337403,0.5797806291390728,0.5760983951591686,0.7017767873485776,0.6124652483162056,0.048142322150580424,29,0.6666666666666666,0.6675707193848317,0.6666666666666666,0.648046494904638,0.6835764256921442,0.6665053946629894,0.011254670272989258,30,0.9760980252818519,0.9787347344657643,0.9760062652371648,0.9815048715281407,0.9800514247112941,0.9784790642448431,0.002166899900301714,23,3.0,5.0,3.0,5.0,6.0,4.4,1.2,26
24,0.128090763092041,0.031109620125484447,0.27368717193603515,0.008243760227509805,KNeighborsClassifier(),passthrough,"{'classify': KNeighborsClassifier(), 'fs': 'passthrough'}",0.8322151311842033,0.8616702121856761,0.8739977090492554,0.8425244095347189,0.8366333933344242,0.8494081710576558,0.01588196946186682,29,0.6988985037962289,0.7567200654813465,0.795792829717627,0.7290615109741542,0.6523254341818118,0.7265596688302336,0.04895916860323642,25,0.6984419542809351,0.7586769854149619,0.7544224840001901,0.6993587913042032,0.6815088601713138,0.7184818150343208,0.03175427169545112,25,0.9716537928176616,0.9823121867831691,0.9866134719101661,0.9753657977927607,0.9709219432076155,0.9773734385022748,0.006134104848696478,25,81.0,81.0,81.0,81.0,81.0,81.0,0.0,1
25,0.1645355224609375,0.0023464119961359043,0.10875983238220215,0.012760541706404907,KNeighborsClassifier(),GATransformer(model=GaussianNB()),"{'classify': KNeighborsClassifier(), 'fs': GATransformer(model=GaussianNB())}",0.9258168330333278,0.9327987781596029,0.9706540118911253,1.0,0.9618720340369825,0.9582283314242078,0.026868992562362644,15,0.8761266395598516,0.8874193147214068,0.9542957707781685,1.0,0.9459567906835629,0.9327597031485979,0.045655837662211804,16,0.8715235471594798,0.8863496760675648,0.9459232944084338,1.0,0.9444222204951217,0.92964374762612,0.0462293488733601,16,0.9872492998773797,0.9961828126684725,0.9986994992318482,1.0,0.9971375092681745,0.995853824209175,0.004496277565644615,15,6.0,10.0,9.0,7.0,11.0,8.6,1.8547236990991407,16
26,0.16819019317626954,0.006343183142434753,0.10730586051940919,0.015914955084824624,KNeighborsClassifier(),GATransformer(model=LinearDiscriminantAnalysis()),"{'classify': KNeighborsClassifier(), 'fs': GATransformer(model=LinearDiscriminantAnalysis())}",0.9421262204767359,0.9890361642938963,0.9662902961872034,0.8810342006218295,0.9407625593192603,0.9438498881797852,0.03606573080868421,17,0.8961081015888093,0.9816607440749651,0.948362675516074,0.8062603487051759,0.9056139352735272,0.9076011610317103,0.05924917320633875,17,0.9044024169578466,0.9781123199901227,0.9401720089774837,0.7946582512035585,0.9005335154302424,0.9035757025118508,0.061266543154543496,17,0.9863650733779167,0.9994881660570246,0.9979241616744724,0.9892574675330802,0.9967737961839864,0.9939617329652961,0.0051766659865560725,17,6.0,8.0,14.0,23.0,12.0,12.6,5.9194594347794975,6
